id node1;id node2;name node1;name node2;parent id node1;parent id node2;parent name node1;parent name node2;edge confidence;edge weight(med nofperflm)
808;852;lh.inferiorparietal_21;lh.pericalcarine_6;60;63;ctx-lh-inferiorparietal;ctx-lh-pericalcarine;311;1.528117
808;938;lh.inferiorparietal_21;lh.inferiortemporal_7;60;70;ctx-lh-inferiorparietal;ctx-lh-inferiortemporal;323;2.588959
808;815;lh.inferiorparietal_21;lh.inferiorparietal_1;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;258;1.286445
808;901;lh.inferiorparietal_21;lh.fusiform_11;60;66;ctx-lh-inferiorparietal;ctx-lh-fusiform;375;2.369070
808;837;lh.inferiorparietal_21;lh.precuneus_15;60;61;ctx-lh-inferiorparietal;ctx-lh-precuneus;288;2.213508
808;965;lh.inferiorparietal_21;lh.superiortemporal_24;60;73;ctx-lh-inferiorparietal;ctx-lh-superiortemporal;375;9.880871
808;870;lh.inferiorparietal_21;lh.lateraloccipital_23;60;64;ctx-lh-inferiorparietal;ctx-lh-lateraloccipital;310;1.794352
808;960;lh.inferiorparietal_21;lh.bankssts_5;60;72;ctx-lh-inferiorparietal;ctx-lh-bankssts;298;1.055919
808;962;lh.inferiorparietal_21;lh.superiortemporal_20;60;73;ctx-lh-inferiorparietal;ctx-lh-superiortemporal;244;1.027771
808;809;lh.inferiorparietal_21;lh.inferiorparietal_12;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;418;1.420114
808;816;lh.inferiorparietal_21;lh.inferiorparietal_20;60;60;ctx-lh-inferiorparietal;ctx-lh-inferiorparietal;397;3.314937
401;440;rh.fusiform_4;rh.middletemporal_4;25;30;ctx-rh-fusiform;ctx-rh-middletemporal;287;0.995334
401;430;rh.fusiform_4;rh.inferiortemporal_15;25;29;ctx-rh-fusiform;ctx-rh-inferiortemporal;338;1.017374
401;452;rh.fusiform_4;rh.bankssts_3;25;31;ctx-rh-fusiform;ctx-rh-bankssts;286;0.760887
401;507;rh.fusiform_4;Right-Hippocampus;25;40;ctx-rh-fusiform;Right-Hippocampus;346;1.005367
401;402;rh.fusiform_4;rh.fusiform_3;25;25;ctx-rh-fusiform;ctx-rh-fusiform;359;1.240507
924;927;lh.inferiortemporal_11;lh.inferiortemporal_5;70;70;ctx-lh-inferiortemporal;ctx-lh-inferiortemporal;317;0.875648
186;504;rh.caudalanteriorcingulate_4;Right-Putamen;13;37;ctx-rh-caudalanteriorcingulate;Right-Putamen;375;0.928910
186;187;rh.caudalanteriorcingulate_4;rh.caudalanteriorcingulate_2;13;13;ctx-rh-caudalanteriorcingulate;ctx-rh-caudalanteriorcingulate;317;0.840278
186;189;rh.caudalanteriorcingulate_4;rh.caudalanteriorcingulate_5;13;13;ctx-rh-caudalanteriorcingulate;ctx-rh-caudalanteriorcingulate;321;1.246467
186;503;rh.caudalanteriorcingulate_4;Right-Caudate;13;36;ctx-rh-caudalanteriorcingulate;Right-Caudate;469;15.053210
884;892;lh.lingual_6;lh.lingual_7;65;65;ctx-lh-lingual;ctx-lh-lingual;446;1.670359
884;888;lh.lingual_6;lh.lingual_2;65;65;ctx-lh-lingual;ctx-lh-lingual;439;1.488970
884;897;lh.lingual_6;lh.fusiform_6;65;66;ctx-lh-lingual;ctx-lh-fusiform;239;0.765827
884;895;lh.lingual_6;lh.fusiform_17;65;66;ctx-lh-lingual;ctx-lh-fusiform;444;2.335063
884;894;lh.lingual_6;lh.fusiform_7;65;66;ctx-lh-lingual;ctx-lh-fusiform;384;0.794764
147;151;rh.precentral_26;rh.precentral_9;10;10;ctx-rh-precentral;ctx-rh-precentral;431;5.374242
147;148;rh.precentral_26;rh.precentral_6;10;10;ctx-rh-precentral;ctx-rh-precentral;283;0.823723
147;504;rh.precentral_26;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;432;3.062538
147;153;rh.precentral_26;rh.precentral_32;10;10;ctx-rh-precentral;ctx-rh-precentral;263;0.748101
147;159;rh.precentral_26;rh.precentral_7;10;10;ctx-rh-precentral;ctx-rh-precentral;418;13.258340
147;149;rh.precentral_26;rh.precentral_10;10;10;ctx-rh-precentral;ctx-rh-precentral;275;0.833333
147;503;rh.precentral_26;Right-Caudate;10;36;ctx-rh-precentral;Right-Caudate;402;2.679673
147;192;rh.precentral_26;rh.posteriorcingulate_7;10;14;ctx-rh-precentral;ctx-rh-posteriorcingulate;244;1.082492
147;150;rh.precentral_26;rh.precentral_3;10;10;ctx-rh-precentral;ctx-rh-precentral;388;1.732021
339;347;rh.cuneus_5;rh.pericalcarine_4;21;22;ctx-rh-cuneus;ctx-rh-pericalcarine;331;1.020236
339;349;rh.cuneus_5;rh.lateraloccipital_18;21;23;ctx-rh-cuneus;ctx-rh-lateraloccipital;392;1.482451
339;350;rh.cuneus_5;rh.lateraloccipital_13;21;23;ctx-rh-cuneus;ctx-rh-lateraloccipital;267;0.932203
339;344;rh.cuneus_5;rh.pericalcarine_7;21;22;ctx-rh-cuneus;ctx-rh-pericalcarine;404;1.433358
339;356;rh.cuneus_5;rh.lateraloccipital_16;21;23;ctx-rh-cuneus;ctx-rh-lateraloccipital;235;0.976095
339;357;rh.cuneus_5;rh.lateraloccipital_23;21;23;ctx-rh-cuneus;ctx-rh-lateraloccipital;295;1.129032
228;504;rh.postcentral_21;Right-Putamen;16;37;ctx-rh-postcentral;Right-Putamen;384;2.674958
228;255;rh.postcentral_21;rh.superiorparietal_13;16;18;ctx-rh-postcentral;ctx-rh-superiorparietal;362;1.028255
228;229;rh.postcentral_21;rh.postcentral_8;16;16;ctx-rh-postcentral;ctx-rh-postcentral;298;1.056652
228;237;rh.postcentral_21;rh.supramarginal_11;16;17;ctx-rh-postcentral;ctx-rh-supramarginal;301;1.116071
228;503;rh.postcentral_21;Right-Caudate;16;36;ctx-rh-postcentral;Right-Caudate;294;0.795189
228;250;rh.postcentral_21;rh.supramarginal_12;16;17;ctx-rh-postcentral;ctx-rh-supramarginal;272;2.355454
228;235;rh.postcentral_21;rh.supramarginal_19;16;17;ctx-rh-postcentral;ctx-rh-supramarginal;326;1.158091
863;865;lh.lateraloccipital_14;lh.lateraloccipital_19;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;270;0.830425
749;755;lh.supramarginal_13;lh.supramarginal_17;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;313;0.932836
749;757;lh.supramarginal_13;lh.supramarginal_16;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;263;0.879489
531;532;lh.medialorbitofrontal_6;lh.medialorbitofrontal_8;45;45;ctx-lh-medialorbitofrontal;ctx-lh-medialorbitofrontal;347;0.980551
531;534;lh.medialorbitofrontal_6;lh.medialorbitofrontal_5;45;45;ctx-lh-medialorbitofrontal;ctx-lh-medialorbitofrontal;265;0.762712
531;584;lh.medialorbitofrontal_6;lh.superiorfrontal_11;45;49;ctx-lh-medialorbitofrontal;ctx-lh-superiorfrontal;341;1.258023
531;585;lh.medialorbitofrontal_6;lh.superiorfrontal_32;45;49;ctx-lh-medialorbitofrontal;ctx-lh-superiorfrontal;298;1.004616
531;586;lh.medialorbitofrontal_6;lh.superiorfrontal_8;45;49;ctx-lh-medialorbitofrontal;ctx-lh-superiorfrontal;274;0.790682
531;533;lh.medialorbitofrontal_6;lh.medialorbitofrontal_4;45;45;ctx-lh-medialorbitofrontal;ctx-lh-medialorbitofrontal;308;1.311332
268;329;rh.superiorparietal_25;rh.precuneus_23;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;353;5.892767
268;316;rh.superiorparietal_25;rh.precuneus_16;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;246;0.952844
268;325;rh.superiorparietal_25;rh.precuneus_8;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;340;3.227168
268;327;rh.superiorparietal_25;rh.precuneus_4;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;381;6.484801
268;326;rh.superiorparietal_25;rh.precuneus_20;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;396;5.631669
268;324;rh.superiorparietal_25;rh.precuneus_11;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;242;1.021146
268;330;rh.superiorparietal_25;rh.precuneus_18;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;266;1.986388
268;269;rh.superiorparietal_25;rh.superiorparietal_22;18;18;ctx-rh-superiorparietal;ctx-rh-superiorparietal;372;1.425339
829;831;lh.precuneus_17;lh.precuneus_22;61;61;ctx-lh-precuneus;ctx-lh-precuneus;412;1.575877
829;833;lh.precuneus_17;lh.precuneus_11;61;61;ctx-lh-precuneus;ctx-lh-precuneus;342;0.844887
829;830;lh.precuneus_17;lh.precuneus_5;61;61;ctx-lh-precuneus;ctx-lh-precuneus;315;0.768501
829;832;lh.precuneus_17;lh.precuneus_6;61;61;ctx-lh-precuneus;ctx-lh-precuneus;355;1.130298
345;358;rh.pericalcarine_2;rh.lateraloccipital_7;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;376;1.876562
345;376;rh.pericalcarine_2;rh.lingual_10;22;24;ctx-rh-pericalcarine;ctx-rh-lingual;379;0.884956
345;351;rh.pericalcarine_2;rh.lateraloccipital_12;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;266;1.023584
345;359;rh.pericalcarine_2;rh.lateraloccipital_3;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;382;2.984331
345;379;rh.pericalcarine_2;rh.lingual_9;22;24;ctx-rh-pericalcarine;ctx-rh-lingual;374;0.883861
345;349;rh.pericalcarine_2;rh.lateraloccipital_18;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;383;1.967713
345;350;rh.pericalcarine_2;rh.lateraloccipital_13;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;241;0.897981
345;365;rh.pericalcarine_2;rh.lateraloccipital_4;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;274;0.799898
345;375;rh.pericalcarine_2;rh.lingual_4;22;24;ctx-rh-pericalcarine;ctx-rh-lingual;431;2.400078
345;380;rh.pericalcarine_2;rh.lingual_12;22;24;ctx-rh-pericalcarine;ctx-rh-lingual;361;1.388889
345;381;rh.pericalcarine_2;rh.lingual_3;22;24;ctx-rh-pericalcarine;ctx-rh-lingual;286;0.784936
345;363;rh.pericalcarine_2;rh.lateraloccipital_10;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;325;1.579104
345;354;rh.pericalcarine_2;rh.lateraloccipital_9;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;352;1.361411
345;364;rh.pericalcarine_2;rh.lateraloccipital_8;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;423;2.522107
345;355;rh.pericalcarine_2;rh.lateraloccipital_15;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;433;4.926209
345;390;rh.pericalcarine_2;rh.fusiform_2;22;25;ctx-rh-pericalcarine;ctx-rh-fusiform;400;2.192032
345;356;rh.pericalcarine_2;rh.lateraloccipital_16;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;355;1.706484
345;357;rh.pericalcarine_2;rh.lateraloccipital_23;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;436;3.524651
915;959;lh.parahippocampal_5;lh.bankssts_4;67;72;ctx-lh-parahippocampal;ctx-lh-bankssts;276;0.868232
915;1013;lh.parahippocampal_5;Left-Hippocampus;67;81;ctx-lh-parahippocampal;Left-Hippocampus;410;1.279613
915;938;lh.parahippocampal_5;lh.inferiortemporal_7;67;70;ctx-lh-parahippocampal;ctx-lh-inferiortemporal;255;0.974729
596;599;lh.superiorfrontal_1;lh.superiorfrontal_12;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;363;1.148649
596;601;lh.superiorfrontal_1;lh.superiorfrontal_21;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;458;4.798440
596;611;lh.superiorfrontal_1;lh.superiorfrontal_40;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;273;0.876851
596;606;lh.superiorfrontal_1;lh.superiorfrontal_28;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;379;1.883721
596;600;lh.superiorfrontal_1;lh.superiorfrontal_4;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;392;1.818642
596;598;lh.superiorfrontal_1;lh.superiorfrontal_45;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;451;2.385834
596;604;lh.superiorfrontal_1;lh.superiorfrontal_19;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;440;3.479059
596;602;lh.superiorfrontal_1;lh.superiorfrontal_29;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;354;1.693583
596;612;lh.superiorfrontal_1;lh.superiorfrontal_36;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;351;1.694198
596;616;lh.superiorfrontal_1;lh.superiorfrontal_34;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;258;0.836730
596;605;lh.superiorfrontal_1;lh.superiorfrontal_30;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;404;2.416754
596;597;lh.superiorfrontal_1;lh.superiorfrontal_38;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;331;1.062893
596;603;lh.superiorfrontal_1;lh.superiorfrontal_44;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;234;0.851315
172;178;rh.paracentral_3;rh.paracentral_7;11;11;ctx-rh-paracentral;ctx-rh-paracentral;368;1.284041
172;173;rh.paracentral_3;rh.paracentral_5;11;11;ctx-rh-paracentral;ctx-rh-paracentral;283;1.289474
172;177;rh.paracentral_3;rh.paracentral_11;11;11;ctx-rh-paracentral;ctx-rh-paracentral;367;1.363004
319;507;rh.precuneus_9;Right-Hippocampus;20;40;ctx-rh-precuneus;Right-Hippocampus;366;1.154704
735;744;lh.postcentral_26;lh.postcentral_7;57;57;ctx-lh-postcentral;ctx-lh-postcentral;282;1.147094
223;504;rh.postcentral_29;Right-Putamen;16;37;ctx-rh-postcentral;Right-Putamen;422;10.970080
223;228;rh.postcentral_29;rh.postcentral_21;16;16;ctx-rh-postcentral;ctx-rh-postcentral;398;1.927147
223;502;rh.postcentral_29;Right-Thalamus-Proper;16;35;ctx-rh-postcentral;Right-Thalamus-Proper;244;1.085166
223;487;rh.postcentral_29;rh.insula_13;16;34;ctx-rh-postcentral;ctx-rh-insula;321;1.383204
223;229;rh.postcentral_29;rh.postcentral_8;16;16;ctx-rh-postcentral;ctx-rh-postcentral;253;1.273014
223;237;rh.postcentral_29;rh.supramarginal_11;16;17;ctx-rh-postcentral;ctx-rh-supramarginal;324;0.871848
223;503;rh.postcentral_29;Right-Caudate;16;36;ctx-rh-postcentral;Right-Caudate;305;0.866077
404;508;rh.fusiform_10;Right-Amygdala;25;41;ctx-rh-fusiform;Right-Amygdala;330;1.369923
404;417;rh.fusiform_10;rh.inferiortemporal_16;25;29;ctx-rh-fusiform;ctx-rh-inferiortemporal;361;0.958795
404;499;rh.fusiform_10;rh.insula_2;25;34;ctx-rh-fusiform;ctx-rh-insula;265;0.975715
404;507;rh.fusiform_10;Right-Hippocampus;25;40;ctx-rh-fusiform;Right-Hippocampus;392;1.577355
404;479;rh.fusiform_10;rh.superiortemporal_23;25;32;ctx-rh-fusiform;ctx-rh-superiortemporal;346;1.139589
404;498;rh.fusiform_10;rh.insula_3;25;34;ctx-rh-fusiform;ctx-rh-insula;379;2.942402
721;726;lh.postcentral_25;lh.postcentral_30;57;57;ctx-lh-postcentral;ctx-lh-postcentral;273;0.896018
613;697;lh.superiorfrontal_7;lh.caudalanteriorcingulate_3;49;54;ctx-lh-superiorfrontal;ctx-lh-caudalanteriorcingulate;246;1.067570
613;695;lh.superiorfrontal_7;lh.caudalanteriorcingulate_1;49;54;ctx-lh-superiorfrontal;ctx-lh-caudalanteriorcingulate;338;1.268322
613;632;lh.superiorfrontal_7;lh.caudalmiddlefrontal_13;49;50;ctx-lh-superiorfrontal;ctx-lh-caudalmiddlefrontal;235;0.744615
613;615;lh.superiorfrontal_7;lh.superiorfrontal_18;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;257;0.953642
613;1009;lh.superiorfrontal_7;Left-Caudate;49;77;ctx-lh-superiorfrontal;Left-Caudate;330;1.079987
613;616;lh.superiorfrontal_7;lh.superiorfrontal_34;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;302;1.387931
613;614;lh.superiorfrontal_7;lh.superiorfrontal_2;49;49;ctx-lh-superiorfrontal;ctx-lh-superiorfrontal;357;0.870504
516;520;lh.lateralorbitofrontal_7;lh.lateralorbitofrontal_11;42;42;ctx-lh-lateralorbitofrontal;ctx-lh-lateralorbitofrontal;236;0.809564
516;521;lh.lateralorbitofrontal_7;lh.lateralorbitofrontal_8;42;42;ctx-lh-lateralorbitofrontal;ctx-lh-lateralorbitofrontal;372;2.867561
516;1010;lh.lateralorbitofrontal_7;Left-Putamen;42;78;ctx-lh-lateralorbitofrontal;Left-Putamen;441;7.470980
669;1004;lh.precentral_15;lh.insula_4;51;75;ctx-lh-precentral;ctx-lh-insula;287;0.828767
669;1013;lh.precentral_15;Left-Hippocampus;51;81;ctx-lh-precentral;Left-Hippocampus;237;1.077441
669;1003;lh.precentral_15;lh.insula_15;51;75;ctx-lh-precentral;ctx-lh-insula;406;2.547776
669;1008;lh.precentral_15;Left-Thalamus-Proper;51;76;ctx-lh-precentral;Left-Thalamus-Proper;393;1.178727
669;731;lh.precentral_15;lh.postcentral_31;51;57;ctx-lh-precentral;ctx-lh-postcentral;423;5.028738
669;738;lh.precentral_15;lh.postcentral_10;51;57;ctx-lh-precentral;ctx-lh-postcentral;360;1.623218
669;997;lh.precentral_15;lh.insula_14;51;75;ctx-lh-precentral;ctx-lh-insula;366;1.394034
669;1011;lh.precentral_15;Left-Pallidum;51;79;ctx-lh-precentral;Left-Pallidum;387;1.981443
669;1010;lh.precentral_15;Left-Putamen;51;78;ctx-lh-precentral;Left-Putamen;470;35.036496
669;676;lh.precentral_15;lh.precentral_23;51;51;ctx-lh-precentral;ctx-lh-precentral;393;1.261356
669;1009;lh.precentral_15;Left-Caudate;51;77;ctx-lh-precentral;Left-Caudate;442;5.849806
669;757;lh.precentral_15;lh.supramarginal_16;51;58;ctx-lh-precentral;ctx-lh-supramarginal;286;2.697879
282;343;rh.superiorparietal_3;rh.pericalcarine_3;18;22;ctx-rh-superiorparietal;ctx-rh-pericalcarine;293;1.425108
282;349;rh.superiorparietal_3;rh.lateraloccipital_18;18;23;ctx-rh-superiorparietal;ctx-rh-lateraloccipital;398;1.384091
282;311;rh.superiorparietal_3;rh.precuneus_1;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;382;3.855212
282;333;rh.superiorparietal_3;rh.cuneus_1;18;21;ctx-rh-superiorparietal;ctx-rh-cuneus;276;1.073316
282;339;rh.superiorparietal_3;rh.cuneus_5;18;21;ctx-rh-superiorparietal;ctx-rh-cuneus;312;0.884191
282;345;rh.superiorparietal_3;rh.pericalcarine_2;18;22;ctx-rh-superiorparietal;ctx-rh-pericalcarine;391;2.318840
282;282;rh.superiorparietal_3;rh.superiorparietal_3;18;18;ctx-rh-superiorparietal;ctx-rh-superiorparietal;366;1.141553
282;344;rh.superiorparietal_3;rh.pericalcarine_7;18;22;ctx-rh-superiorparietal;ctx-rh-pericalcarine;447;5.738922
282;355;rh.superiorparietal_3;rh.lateraloccipital_15;18;23;ctx-rh-superiorparietal;ctx-rh-lateraloccipital;364;1.261927
282;357;rh.superiorparietal_3;rh.lateraloccipital_23;18;23;ctx-rh-superiorparietal;ctx-rh-lateraloccipital;420;1.317758
282;335;rh.superiorparietal_3;rh.cuneus_8;18;21;ctx-rh-superiorparietal;ctx-rh-cuneus;393;1.913386
282;336;rh.superiorparietal_3;rh.cuneus_3;18;21;ctx-rh-superiorparietal;ctx-rh-cuneus;278;0.803088
282;359;rh.superiorparietal_3;rh.lateraloccipital_3;18;23;ctx-rh-superiorparietal;ctx-rh-lateraloccipital;309;0.999219
282;342;rh.superiorparietal_3;rh.pericalcarine_5;18;22;ctx-rh-superiorparietal;ctx-rh-pericalcarine;373;2.859981
282;341;rh.superiorparietal_3;rh.pericalcarine_1;18;22;ctx-rh-superiorparietal;ctx-rh-pericalcarine;386;4.165136
282;312;rh.superiorparietal_3;rh.precuneus_3;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;301;1.865482
282;338;rh.superiorparietal_3;rh.cuneus_6;18;21;ctx-rh-superiorparietal;ctx-rh-cuneus;360;2.051527
282;283;rh.superiorparietal_3;rh.superiorparietal_8;18;18;ctx-rh-superiorparietal;ctx-rh-superiorparietal;431;3.059902
282;310;rh.superiorparietal_3;rh.precuneus_2;18;20;ctx-rh-superiorparietal;ctx-rh-precuneus;415;3.182820
420;421;rh.inferiortemporal_9;rh.inferiortemporal_11;29;29;ctx-rh-inferiortemporal;ctx-rh-inferiortemporal;291;0.841996
121;127;rh.caudalmiddlefrontal_8;rh.caudalmiddlefrontal_11;9;9;ctx-rh-caudalmiddlefrontal;ctx-rh-caudalmiddlefrontal;416;11.659026
121;151;rh.caudalmiddlefrontal_8;rh.precentral_9;9;10;ctx-rh-caudalmiddlefrontal;ctx-rh-precentral;358;1.394838
121;504;rh.caudalmiddlefrontal_8;Right-Putamen;9;37;ctx-rh-caudalmiddlefrontal;Right-Putamen;436;4.110034
121;147;rh.caudalmiddlefrontal_8;rh.precentral_26;9;10;ctx-rh-caudalmiddlefrontal;ctx-rh-precentral;341;2.830458
121;124;rh.caudalmiddlefrontal_8;rh.caudalmiddlefrontal_3;9;9;ctx-rh-caudalmiddlefrontal;ctx-rh-caudalmiddlefrontal;396;1.447294
121;131;rh.caudalmiddlefrontal_8;rh.caudalmiddlefrontal_6;9;9;ctx-rh-caudalmiddlefrontal;ctx-rh-caudalmiddlefrontal;382;2.460078
121;126;rh.caudalmiddlefrontal_8;rh.caudalmiddlefrontal_5;9;9;ctx-rh-caudalmiddlefrontal;ctx-rh-caudalmiddlefrontal;404;3.206094
121;159;rh.caudalmiddlefrontal_8;rh.precentral_7;9;10;ctx-rh-caudalmiddlefrontal;ctx-rh-precentral;358;1.273638
121;503;rh.caudalmiddlefrontal_8;Right-Caudate;9;36;ctx-rh-caudalmiddlefrontal;Right-Caudate;433;3.197293
121;141;rh.caudalmiddlefrontal_8;rh.precentral_20;9;10;ctx-rh-caudalmiddlefrontal;ctx-rh-precentral;292;1.482718
121;144;rh.caudalmiddlefrontal_8;rh.precentral_23;9;10;ctx-rh-caudalmiddlefrontal;ctx-rh-precentral;264;1.247813
121;128;rh.caudalmiddlefrontal_8;rh.caudalmiddlefrontal_10;9;9;ctx-rh-caudalmiddlefrontal;ctx-rh-caudalmiddlefrontal;369;2.318015
121;150;rh.caudalmiddlefrontal_8;rh.precentral_3;9;10;ctx-rh-caudalmiddlefrontal;ctx-rh-precentral;290;1.458622
121;146;rh.caudalmiddlefrontal_8;rh.precentral_22;9;10;ctx-rh-caudalmiddlefrontal;ctx-rh-precentral;308;1.792109
702;1009;lh.posteriorcingulate_3;Left-Caudate;55;77;ctx-lh-posteriorcingulate;Left-Caudate;384;3.708769
639;641;lh.caudalmiddlefrontal_7;lh.caudalmiddlefrontal_10;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;298;0.871425
639;640;lh.caudalmiddlefrontal_7;lh.caudalmiddlefrontal_2;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;293;0.919325
989;1013;lh.transversetemporal_3;Left-Hippocampus;74;81;ctx-lh-transversetemporal;Left-Hippocampus;378;1.082701
344;358;rh.pericalcarine_7;rh.lateraloccipital_7;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;301;1.611656
344;351;rh.pericalcarine_7;rh.lateraloccipital_12;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;246;1.035136
344;359;rh.pericalcarine_7;rh.lateraloccipital_3;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;270;1.108610
344;347;rh.pericalcarine_7;rh.pericalcarine_4;22;22;ctx-rh-pericalcarine;ctx-rh-pericalcarine;377;1.364809
344;349;rh.pericalcarine_7;rh.lateraloccipital_18;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;451;5.029337
344;350;rh.pericalcarine_7;rh.lateraloccipital_13;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;322;1.209554
344;355;rh.pericalcarine_7;rh.lateraloccipital_15;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;380;3.265838
344;356;rh.pericalcarine_7;rh.lateraloccipital_16;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;357;2.481546
344;357;rh.pericalcarine_7;rh.lateraloccipital_23;22;23;ctx-rh-pericalcarine;ctx-rh-lateraloccipital;450;4.472607
487;503;rh.insula_13;Right-Caudate;34;36;ctx-rh-insula;Right-Caudate;413;1.331522
487;504;rh.insula_13;Right-Putamen;34;37;ctx-rh-insula;Right-Putamen;476;16.240384
487;502;rh.insula_13;Right-Thalamus-Proper;34;35;ctx-rh-insula;Right-Thalamus-Proper;351;1.194506
487;494;rh.insula_13;rh.insula_10;34;34;ctx-rh-insula;ctx-rh-insula;447;3.642977
487;493;rh.insula_13;rh.insula_11;34;34;ctx-rh-insula;ctx-rh-insula;450;1.721610
494;504;rh.insula_10;Right-Putamen;34;37;ctx-rh-insula;Right-Putamen;476;9.134191
238;504;rh.supramarginal_13;Right-Putamen;17;37;ctx-rh-supramarginal;Right-Putamen;312;0.800382
238;249;rh.supramarginal_13;rh.supramarginal_6;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;289;0.951576
238;487;rh.supramarginal_13;rh.insula_13;17;34;ctx-rh-supramarginal;ctx-rh-insula;263;0.803571
238;251;rh.supramarginal_13;rh.supramarginal_1;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;240;0.798278
238;253;rh.supramarginal_13;rh.supramarginal_5;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;340;2.261070
238;503;rh.supramarginal_13;Right-Caudate;17;36;ctx-rh-supramarginal;Right-Caudate;266;1.312910
238;252;rh.supramarginal_13;rh.supramarginal_7;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;342;1.362286
238;250;rh.supramarginal_13;rh.supramarginal_12;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;380;1.198064
238;254;rh.supramarginal_13;rh.supramarginal_17;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;258;1.046481
238;245;rh.supramarginal_13;rh.supramarginal_3;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;271;1.173097
873;875;lh.lateraloccipital_16;lh.lateraloccipital_8;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;290;1.025264
873;895;lh.lateraloccipital_16;lh.fusiform_17;64;66;ctx-lh-lateraloccipital;ctx-lh-fusiform;448;4.232366
873;896;lh.lateraloccipital_16;lh.fusiform_15;64;66;ctx-lh-lateraloccipital;ctx-lh-fusiform;357;1.333026
873;894;lh.lateraloccipital_16;lh.fusiform_7;64;66;ctx-lh-lateraloccipital;ctx-lh-fusiform;358;2.069229
636;639;lh.caudalmiddlefrontal_11;lh.caudalmiddlefrontal_7;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;259;1.105991
636;637;lh.caudalmiddlefrontal_11;lh.caudalmiddlefrontal_4;50;50;ctx-lh-caudalmiddlefrontal;ctx-lh-caudalmiddlefrontal;324;0.882094
